geocode,legal_description,total_market_land,last_modified,property_address,sub_category,subdivision,owners,land_value,building_value,yoY_difference,building_details,other_building_details,market_land_details
03-0927-07-4-01-02-0000,"C.B.H. INDUSTRIAL PARK SUBD, S07, T01 S, R26 E, BLOCK 1, Lot 11A1, SUB AMD   100318 SQ FT  (08)",2.303,10/6/2023 1:55:41 AM,,Commercial Property,C.B.H. INDUSTRIAL PARK SUBD,"[{'': '3322 37TH ST W', 'Ownership %:': '100', 'Primary Owner:': '""Yes""', 'Interest Type:': 'Fee Simple', 'Last Modified:': '4/30/2019 12:06:37 PM'}]",1712191,2222209,196247,"[{}, {}, {}, {'Building Number': '1', 'Building Name': '', 'Structure Type': '374 - Multi-purpose, Retail, multi-occupancy'}, {'Units/Building': '1', 'Identical Units': '1'}, {'Grade': 'G', 'Year Built': '2007', 'Year Remodeled': '0'}, {'Class Code': '3507', 'Effective Year': '0', 'Percent Complete': '0'}, {}, {'Level From': '01', 'Level To': '01', 'Use Type': '034 - Retail'}, {}, {'Area': '22,512', 'Use SK Area': '1', 'Perimeter': '806', 'Wall Height': '14'}, {'Area': '22,512', 'Use SK Area': '1'}, {'Perimeter': '806', 'Wall Height': '14'}, {}, {'Exterior Wall Desc': '01 - Brick or Stone', 'Construction': '1-Wood Frame/Joist/Beam', 'Economic Life': '40', '% Interior Finished': '100', 'Partitions': '2-Normal', 'Heat Type': '1-Hot Air', 'AC Type': '1-Central', 'Plumbing': '2-Normal', 'Physical Condition': '3-Normal', 'Functional Utility': '3-Normal'}, {'Exterior Wall Desc': '01 - Brick or Stone', 'Construction': '1-Wood Frame/Joist/Beam', 'Economic Life': '40'}, {'% Interior Finished': '100', 'Partitions': '2-Normal', 'Heat Type': '1-Hot Air'}, {'AC Type': '1-Central', 'Plumbing': '2-Normal'}, {'Physical Condition': '3-Normal', 'Functional Utility': '3-Normal'}, {}, {}, {}, {}, {}, {}]","[{'Type': 'Commercial', 'Description': 'CPA1 - Paving, asphalt'}, {'Quantity': '1', 'Year Built': '2007', 'Grade': 'A'}, {'Condition': '', 'Functional': '4-Good', 'Class Code': '3507'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': '56675'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Commercial', 'Description': 'CPA2 - Paving, concrete, 4""'}, {'Quantity': '1', 'Year Built': '2007', 'Grade': 'A'}, {'Condition': '', 'Functional': '4-Good', 'Class Code': '3507'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': '6180'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}]","[{'Method': 'Sqft', 'Type': 'Category 4'}, {'Width': ' \xa0 ', 'Depth': ' \xa0 '}, {'Square Feet': '100,318', 'Acres': ' \xa0 '}, {}, {'Class Code': '2207', 'Value': '1712191'}]"
03-0927-07-4-01-11-0000,"C.B.H. INDUSTRIAL PARK SUBD, S07, T01 S, R26 E, BLOCK 1, Lot 11A2, SUB AMD   56413 SQ FT   (08)",1.341,10/6/2023 1:55:41 AM,,Commercial Property,C.B.H. INDUSTRIAL PARK SUBD,"[{'': '825 N 27TH ST', 'Ownership %:': '100', 'Primary Owner:': '""Yes""', 'Interest Type:': 'Fee Simple', 'Last Modified:': '5/25/2008 11:32:16 AM'}]",424551,695349,-36400,"[{}, {}, {}, {'Building Number': '1', 'Building Name': 'PERKINS', 'Structure Type': '321 - Restaurant, use w/031 Restaurant Use Type ONLY'}, {'Units/Building': '1', 'Identical Units': '1'}, {'Grade': 'G', 'Year Built': '1985', 'Year Remodeled': '0'}, {'Class Code': '3507', 'Effective Year': '0', 'Percent Complete': '0'}, {}, {'Level From': '01', 'Level To': '01', 'Use Type': '031 - Restaurant'}, {}, {'Area': '5,484', 'Use SK Area': '1', 'Perimeter': '326', 'Wall Height': '10'}, {'Area': '5,484', 'Use SK Area': '1'}, {'Perimeter': '326', 'Wall Height': '10'}, {}, {'Exterior Wall Desc': '01 - Brick or Stone', 'Construction': '1-Wood Frame/Joist/Beam', 'Economic Life': '35', '% Interior Finished': '100', 'Partitions': '2-Normal', 'Heat Type': '1-Hot Air', 'AC Type': '1-Central', 'Plumbing': '2-Normal', 'Physical Condition': '3-Normal', 'Functional Utility': '3-Normal'}, {'Exterior Wall Desc': '01 - Brick or Stone', 'Construction': '1-Wood Frame/Joist/Beam', 'Economic Life': '35'}, {'% Interior Finished': '100', 'Partitions': '2-Normal', 'Heat Type': '1-Hot Air'}, {'AC Type': '1-Central', 'Plumbing': '2-Normal'}, {'Physical Condition': '3-Normal', 'Functional Utility': '3-Normal'}, {}, {}, {}, {}, {}, {}]","[{'Type': 'Commercial', 'Description': 'CRFV - Fence, vinyl (commercial)'}, {'Quantity': '1', 'Year Built': '1992', 'Grade': 'A'}, {'Condition': '', 'Functional': '3-Normal', 'Class Code': '3507'}, {}, {'Width/Diameter': '\xa0', 'Length': '32', 'Size/Area': ' \xa0'}, {'Height': '6', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Commercial', 'Description': 'CRF2 - Fence, picket (commercial)'}, {'Quantity': '1', 'Year Built': '1992', 'Grade': 'A'}, {'Condition': '', 'Functional': '3-Normal', 'Class Code': '3507'}, {}, {'Width/Diameter': '\xa0', 'Length': '50', 'Size/Area': ' \xa0'}, {'Height': '6', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Commercial', 'Description': 'CPA1 - Paving, asphalt'}, {'Quantity': '1', 'Year Built': '1985', 'Grade': 'A'}, {'Condition': '', 'Functional': '3-Normal', 'Class Code': '3507'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': '19200'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Commercial', 'Description': 'CPA2 - Paving, concrete, 4""'}, {'Quantity': '1', 'Year Built': '1985', 'Grade': 'A'}, {'Condition': '', 'Functional': '3-Normal', 'Class Code': '3507'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': '2152'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Commercial', 'Description': 'CRS1 - Utility Building, frame'}, {'Quantity': '1', 'Year Built': '1992', 'Grade': 'A'}, {'Condition': '', 'Functional': '3-Normal', 'Class Code': '3507'}, {}, {'Width/Diameter': '8', 'Length': '12', 'Size/Area': '96'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Commercial', 'Description': 'CLT3 - Light, fluorescent, pole & bracket'}, {'Quantity': '2', 'Year Built': '1985', 'Grade': 'A'}, {'Condition': '', 'Functional': '3-Normal', 'Class Code': '3507'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': '1'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}]","[{'Method': 'Sqft', 'Type': 'Primary Site'}, {'Width': ' \xa0 ', 'Depth': ' \xa0 '}, {'Square Feet': '58,413', 'Acres': ' \xa0 '}, {}, {'Class Code': '2207', 'Value': '424551'}]"
03-0927-07-4-01-03-0000,"C.B.H. INDUSTRIAL PARK SUBD, S07, T01 S, R26 E, BLOCK 1, Lot 10",2.144,10/6/2023 1:55:41 AM,,Commercial Property,C.B.H. INDUSTRIAL PARK SUBD,"[{'': '710 CARBON ST', 'Ownership %:': '100', 'Primary Owner:': '""Yes""', 'Interest Type:': 'Conversion', 'Last Modified:': '8/19/2019 1:32:09 PM'}]",659864,1102536,73300,"[{}, {}, {}, {}, {'Building Number': '1', 'Building Name': '', 'Structure Type': '373 - Multi-purpose, Retail, single occupancy'}, {'Units/Building': '1', 'Identical Units': '1'}, {'Grade': 'F', 'Year Built': '1994', 'Year Remodeled': '2008'}, {'Class Code': '3507', 'Effective Year': '0', 'Percent Complete': '0'}, {}, {'Level From': '01', 'Level To': '01', 'Use Type': '083 - Multi-Use Sales'}, {}, {'Area': '15,000', 'Use SK Area': '1', 'Perimeter': '500', 'Wall Height': '18'}, {'Area': '15,000', 'Use SK Area': '1'}, {'Perimeter': '500', 'Wall Height': '18'}, {}, {'Exterior Wall Desc': '07 - Metal, light', 'Construction': '4-Pre-engineered Steel', 'Economic Life': '40', '% Interior Finished': '100', 'Partitions': '2-Normal', 'Heat Type': '1-Hot Air', 'AC Type': '1-Central', 'Plumbing': '2-Normal', 'Physical Condition': '3-Normal', 'Functional Utility': '3-Normal'}, {'Exterior Wall Desc': '07 - Metal, light', 'Construction': '4-Pre-engineered Steel', 'Economic Life': '40'}, {'% Interior Finished': '100', 'Partitions': '2-Normal', 'Heat Type': '1-Hot Air'}, {'AC Type': '1-Central', 'Plumbing': '2-Normal'}, {'Physical Condition': '3-Normal', 'Functional Utility': '3-Normal'}, {}, {}, {}, {}, {}, {}, {}, {}]","[{'Type': 'Commercial', 'Description': 'CPA2 - Paving, concrete, 4""'}, {'Quantity': '1', 'Year Built': '1995', 'Grade': 'A'}, {'Condition': '', 'Functional': '3-Normal', 'Class Code': '3507'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': '861'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Commercial', 'Description': 'CPA1 - Paving, asphalt'}, {'Quantity': '1', 'Year Built': '1995', 'Grade': 'A'}, {'Condition': '', 'Functional': '3-Normal', 'Class Code': '3507'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': '20100'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Commercial', 'Description': 'CPA2 - Paving, concrete, 4""'}, {'Quantity': '1', 'Year Built': '2002', 'Grade': 'A'}, {'Condition': '', 'Functional': '3-Normal', 'Class Code': '3507'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': '1741'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Commercial', 'Description': 'CPA1 - Paving, asphalt'}, {'Quantity': '1', 'Year Built': '2002', 'Grade': 'A'}, {'Condition': '', 'Functional': '3-Normal', 'Class Code': '3507'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': '42200'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Commercial', 'Description': 'CLT4 - Light, incandescent, pole & bracket'}, {'Quantity': '2', 'Year Built': '1994', 'Grade': 'A'}, {'Condition': '', 'Functional': '3-Normal', 'Class Code': '3507'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': ' \xa0'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Commercial', 'Description': 'CRF1 - Fence, chain link (commercial)'}, {'Quantity': '1', 'Year Built': '1994', 'Grade': 'A'}, {'Condition': '', 'Functional': '3-Normal', 'Class Code': '3507'}, {}, {'Width/Diameter': '\xa0', 'Length': '64', 'Size/Area': ' \xa0'}, {'Height': '4', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}]","[{'Method': 'Sqft', 'Type': 'Primary Site'}, {'Width': ' \xa0 ', 'Depth': ' \xa0 '}, {'Square Feet': '93,381', 'Acres': ' \xa0 '}, {}, {'Class Code': '2207', 'Value': '659864'}]"
03-0926-04-2-19-02-0000,"C.H.LUND SUBD, S04, T01 S, R25 E, BLOCK 1, Lot 2, ACRES 0.88",0.880,10/6/2023 1:55:41 AM,,Residential Property,C.H.LUND SUBD,"[{'': '1115 56TH ST W', 'Ownership %:': '100', 'Primary Owner:': '""Yes""', 'Interest Type:': 'Joint Tenant w/Right of Survivorship', 'Last Modified:': '9/25/2012 9:08:40 AM'}]",107301,347699,95000,[],"[{'Type': 'Residential', 'Description': 'AAP1 - Pole Frame Bldg, 4 sides closed, metal'}, {'Quantity': '1', 'Year Built': '2008', 'Grade': 'A'}, {'Condition': '', 'Functional': '', 'Class Code': '3301'}, {}, {'Width/Diameter': '32', 'Length': '52', 'Size/Area': ' \xa0'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RPA2 - Concrete'}, {'Quantity': '1', 'Year Built': '1977', 'Grade': 'A'}, {'Condition': '', 'Functional': '', 'Class Code': '3301'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': '1140'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RPA2 - Concrete'}, {'Quantity': '1', 'Year Built': '2005', 'Grade': 'A'}, {'Condition': '', 'Functional': '', 'Class Code': '3301'}, {}, {'Width/Diameter': '15', 'Length': '30', 'Size/Area': '450'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RRS1 - Shed, Frame'}, {'Quantity': '1', 'Year Built': '1992', 'Grade': 'A'}, {'Condition': '', 'Functional': '', 'Class Code': '3301'}, {}, {'Width/Diameter': '12', 'Length': '12', 'Size/Area': '144'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}]","[{'Method': 'Acre', 'Type': 'Primary Site'}, {'Width': ' \xa0 ', 'Depth': ' \xa0 '}, {'Square Feet': '00', 'Acres': '0.88'}, {}, {'Class Code': '2101', 'Value': '107301'}]"
03-0926-04-2-19-03-0000,"C.H.LUND SUBD, S04, T01 S, R25 E, BLOCK 1, Lot 1, ACRES 0.959",0.959,10/6/2023 1:55:41 AM,,Residential Property,C.H.LUND SUBD,"[{'': '1165 56TH ST W', 'Ownership %:': '100', 'Primary Owner:': '""Yes""', 'Interest Type:': 'Fee Simple', 'Last Modified:': '2/3/2020 5:04:43 PM'}]",111629,482471,98200,[],"[{'Type': 'Residential', 'Description': 'RPA2 - Concrete'}, {'Quantity': '1', 'Year Built': '1997', 'Grade': 'A'}, {'Condition': '', 'Functional': '', 'Class Code': '3301'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': '713'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RPA2 - Concrete'}, {'Quantity': '1', 'Year Built': '1997', 'Grade': 'A'}, {'Condition': '', 'Functional': '', 'Class Code': '3301'}, {}, {'Width/Diameter': '25', 'Length': '28', 'Size/Area': '700'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'AAP1 - Pole Frame Bldg, 4 sides closed, metal'}, {'Quantity': '1', 'Year Built': '1997', 'Grade': 'A'}, {'Condition': '', 'Functional': '', 'Class Code': '3301'}, {}, {'Width/Diameter': '36', 'Length': '36', 'Size/Area': '1296'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}]","[{'Method': 'Acre', 'Type': 'Primary Site'}, {'Width': ' \xa0 ', 'Depth': ' \xa0 '}, {'Square Feet': '00', 'Acres': '0.959'}, {}, {'Class Code': '2101', 'Value': '111629'}]"
03-1032-33-2-16-06-7001,"3 I'S, S33, T01 N, R25 E, UNIT 1, 33.33% COMMON AREA INTEREST, LOC @ TR A COS 2479",0.864,10/6/2023 1:55:41 AM,,Residential Property,3 I'S PATIO HOMES (06),"[{'': '2621 WESTFIELD DR', 'Ownership %:': '100', 'Primary Owner:': '""Yes""', 'Interest Type:': 'Joint Tenant w/Right of Survivorship', 'Last Modified:': '8/1/2023 3:49:18 PM'}]",212751,994849,109400,[],"[{'Type': 'Residential', 'Description': 'RRG2 - Garage masonry, detached, finished'}, {'Quantity': '1', 'Year Built': '2007', 'Grade': '8'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '28', 'Length': '48', 'Size/Area': '1344'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RRT4 - Deck, stone/tile w/concrete base'}, {'Quantity': '1', 'Year Built': '2007', 'Grade': 'G'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': '1116'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RBQ1 - Barbecue, outdoor, brick/stone'}, {'Quantity': '1', 'Year Built': '2007', 'Grade': 'G'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': ' \xa0'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RPA2 - Concrete'}, {'Quantity': '1', 'Year Built': '2007', 'Grade': 'A'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': '5892'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RRZ1 - Gazebo'}, {'Quantity': '1', 'Year Built': '2007', 'Grade': 'G'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '20', 'Length': '28', 'Size/Area': '560'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}]","[{'Method': 'Sqft', 'Type': 'Primary Site'}, {'Width': ' \xa0 ', 'Depth': ' \xa0 '}, {'Square Feet': '37,652', 'Acres': ' \xa0 '}, {}, {'Class Code': '2201', 'Value': '185810'}]"
03-1032-33-2-16-06-7002,"3 I'S, S33, T01 N, R25 E, UNIT 2, 33.33% COMMON AREA INTEREST, LOC @ TR A COS 2479",0.864,10/6/2023 1:55:41 AM,,Residential Property,3 I'S PATIO HOMES (06),"[{'': '2617 WESTFIELD DR', 'Ownership %:': '100', 'Primary Owner:': '""Yes""', 'Interest Type:': 'Fee Simple', 'Last Modified:': '1/6/2009 2:48:02 PM'}]",212751,1133249,124100,[],"[{'Type': 'Residential', 'Description': 'RRP3 - Pool, concrete, residential'}, {'Quantity': '1', 'Year Built': '2010', 'Grade': 'G'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '16', 'Length': '43', 'Size/Area': ' \xa0'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RRG2 - Garage masonry, detached, finished'}, {'Quantity': '1', 'Year Built': '2010', 'Grade': '8'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '28', 'Length': '41', 'Size/Area': '1148'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RBQ1 - Barbecue, outdoor, brick/stone'}, {'Quantity': '1', 'Year Built': '2010', 'Grade': 'G'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': ' \xa0'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RRT4 - Deck, stone/tile w/concrete base'}, {'Quantity': '1', 'Year Built': '2010', 'Grade': 'G'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '14', 'Length': '20', 'Size/Area': '280'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RRS3 - Shed, residential, masonry'}, {'Quantity': '1', 'Year Built': '2010', 'Grade': 'G'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '10', 'Length': '16', 'Size/Area': '160'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RPA2 - Concrete'}, {'Quantity': '1', 'Year Built': '2008', 'Grade': 'G'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': '939'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RPA2 - Concrete'}, {'Quantity': '1', 'Year Built': '2008', 'Grade': 'A'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': '1050'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}]","[{'Method': 'Sqft', 'Type': 'Primary Site'}, {'Width': ' \xa0 ', 'Depth': ' \xa0 '}, {'Square Feet': '37,652', 'Acres': ' \xa0 '}, {}, {'Class Code': '2201', 'Value': '185810'}]"
03-1032-33-2-16-06-7000,"3 I'S, S33, T01 N, R25 E, MASTERCARD   (06) LOC @ TR A COS 2479",0.295,10/6/2023 1:55:41 AM,,Condo/Townhouse Master,3 I'S PATIO HOMES (06),"[{'': '8 VAN GOGH WAY', 'Ownership %:': '100', 'Primary Owner:': '""Yes""', 'Interest Type:': 'Conversion', 'Last Modified:': '11/6/2007 9:25:03 PM'}]",81640,0,15268,[],[{}],"[{'Method': 'Sqft', 'Type': 'Primary Site'}, {'Width': ' \xa0 ', 'Depth': ' \xa0 '}, {'Square Feet': '12,841', 'Acres': ' \xa0 '}, {}, {'Class Code': '2201', 'Value': '81640'}]"
03-1032-33-2-16-06-7003,"3 I'S, S33, T01 N, R25 E, UNIT 3, 33.34% COMMON AREA INTEREST, LOC @ TR A COS 2479",0.897,10/6/2023 1:55:41 AM,,Residential Property,3 I'S PATIO HOMES (06),"[{'': '2613 WESTFIELD DR', 'Ownership %:': '100', 'Primary Owner:': '""Yes""', 'Interest Type:': 'Conversion', 'Last Modified:': '8/27/2008 11:00:20 AM'}]",217591,1080509,187400,[],"[{'Type': 'Residential', 'Description': 'RPA2 - Concrete'}, {'Quantity': '1', 'Year Built': '2008', 'Grade': 'G'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': '3061'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RPA2 - Concrete'}, {'Quantity': '1', 'Year Built': '2008', 'Grade': 'G'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '16', 'Length': '26', 'Size/Area': '416'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RPA2 - Concrete'}, {'Quantity': '1', 'Year Built': '2008', 'Grade': 'G'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '10', 'Length': '23', 'Size/Area': '230'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RRG3 - Garage, frame, detached, unfinished'}, {'Quantity': '1', 'Year Built': '2007', 'Grade': '7'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '16', 'Length': '28', 'Size/Area': '448'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RBQ1 - Barbecue, outdoor, brick/stone'}, {'Quantity': '1', 'Year Built': '2008', 'Grade': 'G'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '\xa0', 'Length': ' \xa0', 'Size/Area': ' \xa0'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}, {}, {}, {'Type': 'Residential', 'Description': 'RRP2 - Pool, fiberglass, residential'}, {'Quantity': '1', 'Year Built': '2012', 'Grade': 'A'}, {'Condition': '', 'Functional': '', 'Class Code': '3501'}, {}, {'Width/Diameter': '12', 'Length': '20', 'Size/Area': ' \xa0'}, {'Height': '\xa0', 'Bushels': ' \xa0', 'Circumference': ' \xa0'}]","[{'Method': 'Sqft', 'Type': 'Primary Site'}, {'Width': ' \xa0 ', 'Depth': ' \xa0 '}, {'Square Feet': '39,094', 'Acres': ' \xa0 '}, {}, {'Class Code': '2201', 'Value': '189833'}]"
03-1033-21-1-10-34-7000,"49ER CONDO PHASE II, S21, T01 N, R26 E, MASTER CARD LOC @ LT 10 BLK 1B EAGLES NEST SUB AMD",0.298,10/6/2023 1:55:41 AM,,Condo/Townhouse Master,49ER CONDO PHASE II,"[{'': '201 PROSPECTORS LN', 'Ownership %:': '100', 'Primary Owner:': '""Yes""', 'Interest Type:': 'Conversion', 'Last Modified:': '11/6/2007 9:25:03 PM'}]",100318,0,29167,[],[{}],"[{'Method': 'Sqft', 'Type': 'Primary Site'}, {'Width': ' \xa0 ', 'Depth': ' \xa0 '}, {'Square Feet': '12,972', 'Acres': ' \xa0 '}, {}, {'Class Code': '2201', 'Value': '100318'}]"
